Streulichtmessung,,,,,,,,,,
,,,,,,,,,,
,Probe,Kultur ,Medium,Verdünnung 1 zu ,Avaspec von ,Avaspec bis ,Ava Mittelw,WPA ,WPA*Verd.,Ideal OD WPA
blank,a,0,1,1,3.55,4.15,3.85,0,0,0
,b,0.1,0.9,2,6.4,7.4,6.9,0.511,1.022,1
,c,0.2,0.8,2,10.95,12.06,11.505,0.991,1.982,2
,d,0.3,0.7,10,17.5,18,17.75,0.324,3.24,3
,e,0.4,0.6,10,24.6,25.6,25.1,0.418,4.18,4
,f,0.5,0.5,10,31.7,32.2,31.95,0.516,5.16,5
,g,0.6,0.4,20,37.5,38.1,37.8,0.336,6.72,6
,h,0.7,0.3,20,43.2,46.4,44.8,0.389,7.78,7
,i,0.8,0.2,20,48.12,49.01,48.565,0.461,9.22,8
,j,0.9,0.1,20,53.9,56.04,54.97,0.502,10.04,9
,k,1,0,20,58.4,60.3,59.35,0.585,11.7,10
